teamId,conference,seed
1181,W,01
1163,W,02
1277,W,03
1242,W,04
1385,W,05
1257,W,06
1417,W,07
1326,W,08
1395,W,09
1416,W,10
1378,W,11
1320,W,12
1465,W,13
1295,W,14
1202,W,15
1373,W,16
1196,X,01
1222,X,02
1228,X,03
1304,X,04
1435,X,05
1314,X,06
1388,X,07
1155,X,08
1234,X,09
1401,X,10
1433,X,11
1270,X,12
1407,X,13
1335,X,14
1225,X,15
1341,X,16a
1250,X,16b
1112,Y,01
1345,Y,02
1211,Y,03
1116,Y,04
1458,Y,05
1140,Y,06
1274,Y,07
1437,Y,08
1429,Y,09
1281,Y,10
1400,Y,11a
1301,Y,11b
1219,Y,12
1218,Y,13
1244,Y,14
1474,Y,15
1254,Y,16
1276,Z,01
1235,Z,02
1438,Z,03
1104,Z,04
1403,Z,05
1397,Z,06
1246,Z,07
1208,Z,08
1387,Z,09
1365,Z,10
1374,Z,11a
1275,Z,11b
1103,Z,12
1220,Z,13
1460,Z,14
1398,Z,15
1420,Z,16a
1224,Z,16b
